3.420000000000000000e+02;3.344870910644531250e+02;3.709140472412109375e+02;1.925980567932128906e+02;2.963034667968750000e+02;5.642212033271789551e-01
3.420000000000000000e+02;4.552006530761718750e+02;4.807377319335937500e+02;1.662725315093994141e+02;2.371608867645263672e+02;5.593823194503784180e-01
3.420000000000000000e+02;4.619472656250000000e+02;4.849889831542968750e+02;1.669928054809570312e+02;2.325833473205566406e+02;5.368015170097351074e-01
3.430000000000000000e+02;6.532310028076171875e+02;6.814091033935546875e+02;2.120521659851074219e+02;2.973830451965332031e+02;6.636897921562194824e-01
3.430000000000000000e+02;6.845228576660156250e+02;7.177184143066406250e+02;2.099438209533691406e+02;2.980095748901367188e+02;6.622866988182067871e-01
3.430000000000000000e+02;3.360737457275390625e+02;3.724388122558593750e+02;1.878580741882324219e+02;3.013279609680175781e+02;6.097350716590881348e-01
3.430000000000000000e+02;4.579728698730468750e+02;4.849309387207031250e+02;1.682050094604492188e+02;2.525310173034667969e+02;5.959210991859436035e-01
3.460000000000000000e+02;6.873858032226562500e+02;7.157308959960937500e+02;2.132350673675537109e+02;3.018328857421875000e+02;6.784006953239440918e-01
3.460000000000000000e+02;6.549492187500000000e+02;6.796640625000000000e+02;2.213304634094238281e+02;2.961271018981933594e+02;6.678822636604309082e-01
3.460000000000000000e+02;4.460106353759765625e+02;4.770974578857421875e+02;1.686454753875732422e+02;2.677434253692626953e+02;6.593379974365234375e-01
3.460000000000000000e+02;3.548948364257812500e+02;3.897552795410156250e+02;1.994764251708984375e+02;3.092955551147460938e+02;6.193290948867797852e-01
3.450000000000000000e+02;6.878538665771484375e+02;7.166671600341796875e+02;2.132194976806640625e+02;3.011841430664062500e+02;6.755497455596923828e-01
3.450000000000000000e+02;3.465925827026367188e+02;3.913081054687500000e+02;2.044796333312988281e+02;3.123174476623535156e+02;6.616511940956115723e-01
3.450000000000000000e+02;4.445157623291015625e+02;4.773588409423828125e+02;1.703440475463867188e+02;2.634952697753906250e+02;6.528452634811401367e-01
3.450000000000000000e+02;6.537118377685546875e+02;6.776971893310546875e+02;2.208993186950683594e+02;2.934545059204101562e+02;6.497638821601867676e-01
3.480000000000000000e+02;6.829419708251953125e+02;7.167719879150390625e+02;2.117319145202636719e+02;3.058431015014648438e+02;6.460731029510498047e-01
3.480000000000000000e+02;4.489176177978515625e+02;4.790890960693359375e+02;1.742839508056640625e+02;2.538267860412597656e+02;6.386790275573730469e-01
3.480000000000000000e+02;3.638444137573242188e+02;4.020176696777343750e+02;2.007701511383056641e+02;3.090255661010742188e+02;6.252917051315307617e-01
3.480000000000000000e+02;6.606613769531250000e+02;6.901392517089843750e+02;2.239174346923828125e+02;2.931129684448242188e+02;6.057787537574768066e-01
3.480000000000000000e+02;3.620329055786132812e+02;3.974369659423828125e+02;1.813358001708984375e+02;2.813321914672851562e+02;5.258895754814147949e-01
3.470000000000000000e+02;6.547717437744140625e+02;6.845868988037109375e+02;2.239766407012939453e+02;3.022749481201171875e+02;6.786286830902099609e-01
3.470000000000000000e+02;3.575268859863281250e+02;3.977449493408203125e+02;1.990474777221679688e+02;3.104658737182617188e+02;6.674749255180358887e-01
3.470000000000000000e+02;4.466776428222656250e+02;4.763855895996093750e+02;1.724226608276367188e+02;2.657148857116699219e+02;6.568276882171630859e-01
3.470000000000000000e+02;6.855330505371093750e+02;7.179279785156250000e+02;2.161857032775878906e+02;3.052805671691894531e+02;6.543326377868652344e-01
3.470000000000000000e+02;4.431025085449218750e+02;4.704844665527343750e+02;1.712717742919921875e+02;2.386794891357421875e+02;5.174624919891357422e-01
3.490000000000000000e+02;6.797598724365234375e+02;7.156831512451171875e+02;2.123436813354492188e+02;3.078450851440429688e+02;6.688621640205383301e-01
3.490000000000000000e+02;3.668209075927734375e+02;4.076711883544921875e+02;2.196564388275146484e+02;3.128590393066406250e+02;6.153469681739807129e-01
3.490000000000000000e+02;6.637927551269531250e+02;6.937159423828125000e+02;2.253896541595458984e+02;2.988607406616210938e+02;5.678935050964355469e-01
3.490000000000000000e+02;3.648295211791992188e+02;3.991402587890625000e+02;1.807966117858886719e+02;2.714469680786132812e+02;5.259829759597778320e-01
3.490000000000000000e+02;4.473985748291015625e+02;4.758954620361328125e+02;1.780073719024658203e+02;2.513582439422607422e+02;5.234510302543640137e-01
3.490000000000000000e+02;4.428648376464843750e+02;4.699877014160156250e+02;1.698050994873046875e+02;2.310335884094238281e+02;5.116072297096252441e-01
3.490000000000000000e+02;4.508312988281250000e+02;4.899583740234375000e+02;1.798285274505615234e+02;2.609621486663818359e+02;5.004204511642456055e-01
3.500000000000000000e+02;6.812678375244140625e+02;7.166548004150390625e+02;2.123633880615234375e+02;3.085405883789062500e+02;6.753389239311218262e-01
3.500000000000000000e+02;3.698585357666015625e+02;4.135044708251953125e+02;2.215910797119140625e+02;3.182364692687988281e+02;6.057499051094055176e-01
3.500000000000000000e+02;4.399201812744140625e+02;4.628093719482421875e+02;1.688675880432128906e+02;2.283827934265136719e+02;5.142966508865356445e-01
3.500000000000000000e+02;4.651732177734375000e+02;5.053425292968750000e+02;1.837938537597656250e+02;2.742081413269042969e+02;5.106976032257080078e-01
3.500000000000000000e+02;6.706786193847656250e+02;6.961685485839843750e+02;2.267233085632324219e+02;2.924849281311035156e+02;5.084693431854248047e-01
3.500000000000000000e+02;4.492447357177734375e+02;4.689883575439453125e+02;1.802441024780273438e+02;2.413389358520507812e+02;5.055193305015563965e-01
3.510000000000000000e+02;6.852658538818359375e+02;7.284831390380859375e+02;2.056046676635742188e+02;3.130285720825195312e+02;6.751930713653564453e-01
3.510000000000000000e+02;4.793215484619140625e+02;5.069989471435546875e+02;1.938240795135498047e+02;2.719022655487060547e+02;6.292374134063720703e-01
3.510000000000000000e+02;3.818246383666992188e+02;4.130372314453125000e+02;1.844388027191162109e+02;3.142423553466796875e+02;5.829361081123352051e-01
3.520000000000000000e+02;6.895201263427734375e+02;7.324049835205078125e+02;2.144716815948486328e+02;3.144961395263671875e+02;6.676278114318847656e-01
3.520000000000000000e+02;4.839999847412109375e+02;5.102646331787109375e+02;1.929176902770996094e+02;2.708779106140136719e+02;6.492429375648498535e-01
3.520000000000000000e+02;6.733479766845703125e+02;6.982983856201171875e+02;2.298333663940429688e+02;2.982252502441406250e+02;5.217168927192687988e-01
3.540000000000000000e+02;6.882394866943359375e+02;7.315109710693359375e+02;2.211224441528320312e+02;3.179100723266601562e+02;6.374188661575317383e-01
3.540000000000000000e+02;4.998234100341796875e+02;5.297719573974609375e+02;1.895298500061035156e+02;2.720125236511230469e+02;6.185504198074340820e-01
3.540000000000000000e+02;4.050140075683593750e+02;4.378569030761718750e+02;1.680168514251708984e+02;2.405467014312744141e+02;5.219110250473022461e-01
3.540000000000000000e+02;3.985681457519531250e+02;4.373540954589843750e+02;2.294051742553710938e+02;3.255383605957031250e+02;5.031600594520568848e-01
3.550000000000000000e+02;6.919582214355468750e+02;7.300109252929687500e+02;2.296082153320312500e+02;3.228199996948242188e+02;6.336771249771118164e-01
3.550000000000000000e+02;4.987813568115234375e+02;5.319901885986328125e+02;1.951722393035888672e+02;2.727368488311767578e+02;5.650488138198852539e-01
3.550000000000000000e+02;4.044179534912109375e+02;4.392566070556640625e+02;1.768828525543212891e+02;2.449720973968505859e+02;5.621016025543212891e-01
3.550000000000000000e+02;4.040906066894531250e+02;4.426659851074218750e+02;1.852118282318115234e+02;3.201399536132812500e+02;5.228788256645202637e-01
3.530000000000000000e+02;4.979020385742187500e+02;5.209601440429687500e+02;1.916550693511962891e+02;2.714575939178466797e+02;6.458246111869812012e-01
3.530000000000000000e+02;6.921904907226562500e+02;7.281220092773437500e+02;2.298489189147949219e+02;3.198761444091796875e+02;6.269767880439758301e-01
3.530000000000000000e+02;3.939660186767578125e+02;4.375214080810546875e+02;2.256212081909179688e+02;3.268525314331054688e+02;5.705137848854064941e-01
3.530000000000000000e+02;6.836349334716796875e+02;7.339028778076171875e+02;2.153388977050781250e+02;3.230041580200195312e+02;5.437707901000976562e-01
3.560000000000000000e+02;6.931951904296875000e+02;7.259079895019531250e+02;2.316025943756103516e+02;3.238068466186523438e+02;6.487523317337036133e-01
3.560000000000000000e+02;5.037339019775390625e+02;5.324238739013671875e+02;1.982935752868652344e+02;2.740904502868652344e+02;5.786417722702026367e-01
3.560000000000000000e+02;5.183729553222656250e+02;5.430195007324218750e+02;1.935376968383789062e+02;2.679127349853515625e+02;5.001632571220397949e-01
3.570000000000000000e+02;6.952079772949218750e+02;7.238442993164062500e+02;2.366784839630126953e+02;3.242816963195800781e+02;6.596475243568420410e-01
3.570000000000000000e+02;5.192297058105468750e+02;5.465505065917968750e+02;1.959662246704101562e+02;2.740345916748046875e+02;6.140339970588684082e-01
3.570000000000000000e+02;7.207499542236328125e+02;7.522852935791015625e+02;2.383260383605957031e+02;3.252347602844238281e+02;5.977460741996765137e-01
3.580000000000000000e+02;5.220762176513671875e+02;5.539809722900390625e+02;1.966907558441162109e+02;2.809665355682373047e+02;7.015075683593750000e-01
3.580000000000000000e+02;6.954481201171875000e+02;7.270963439941406250e+02;2.376642322540283203e+02;3.272780456542968750e+02;6.634163856506347656e-01
3.580000000000000000e+02;7.188676757812500000e+02;7.518740844726562500e+02;2.380149192810058594e+02;3.293160781860351562e+02;6.302868127822875977e-01
3.580000000000000000e+02;4.154137573242187500e+02;4.519252624511718750e+02;1.888507232666015625e+02;2.953243446350097656e+02;5.932766795158386230e-01
3.600000000000000000e+02;5.314459991455078125e+02;5.686970672607421875e+02;1.983210067749023438e+02;2.859016113281250000e+02;6.894898414611816406e-01
3.600000000000000000e+02;7.172255859375000000e+02;7.523205871582031250e+02;2.387517929077148438e+02;3.310420303344726562e+02;6.412507295608520508e-01
3.600000000000000000e+02;7.007757568359375000e+02;7.324643554687500000e+02;2.417875213623046875e+02;3.302115669250488281e+02;6.196711659431457520e-01
3.600000000000000000e+02;7.221756134033203125e+02;7.468657379150390625e+02;2.513291816711425781e+02;3.046700019836425781e+02;5.172215700149536133e-01
3.590000000000000000e+02;5.284968566894531250e+02;5.628958740234375000e+02;1.966381072998046875e+02;2.820510406494140625e+02;7.330828309059143066e-01
3.590000000000000000e+02;6.967002410888671875e+02;7.259211273193359375e+02;2.394817829132080078e+02;3.281494674682617188e+02;6.671642661094665527e-01
3.590000000000000000e+02;7.196087036132812500e+02;7.515848693847656250e+02;2.388624973297119141e+02;3.288632698059082031e+02;6.345108747482299805e-01
3.590000000000000000e+02;4.235953216552734375e+02;4.535692291259765625e+02;1.928826713562011719e+02;2.641564064025878906e+02;5.149889588356018066e-01
3.590000000000000000e+02;7.223098754882812500e+02;7.474785461425781250e+02;2.500528450012207031e+02;3.082922973632812500e+02;5.100789070129394531e-01
3.590000000000000000e+02;6.060882568359375000e+01;7.416861877441406250e+02;1.003011245727539062e+02;3.926583366394042969e+02;5.018795132637023926e-01
3.610000000000000000e+02;5.339287719726562500e+02;5.706242065429687500e+02;1.970280532836914062e+02;2.847729034423828125e+02;7.001816630363464355e-01
3.610000000000000000e+02;7.196939849853515625e+02;7.529886932373046875e+02;2.418261623382568359e+02;3.316691093444824219e+02;6.256043314933776855e-01
3.610000000000000000e+02;7.009897613525390625e+02;7.302495574951171875e+02;2.457660312652587891e+02;3.297050285339355469e+02;6.238438487052917480e-01
3.610000000000000000e+02;3.679354248046875000e+02;3.975946197509765625e+02;1.767429828643798828e+02;2.498036441802978516e+02;5.697443485260009766e-01
3.610000000000000000e+02;7.217178039550781250e+02;7.468038024902343750e+02;2.515144042968750000e+02;3.109297370910644531e+02;5.386947393417358398e-01
3.630000000000000000e+02;3.585637893676757812e+02;3.939140625000000000e+02;1.730436973571777344e+02;2.489359474182128906e+02;6.010299324989318848e-01
3.630000000000000000e+02;5.564517517089843750e+02;5.779248962402343750e+02;2.009206123352050781e+02;2.790511207580566406e+02;5.754608511924743652e-01
3.630000000000000000e+02;7.057108154296875000e+02;7.388492431640625000e+02;2.478179168701171875e+02;3.364354934692382812e+02;5.629137754440307617e-01
3.630000000000000000e+02;7.287627410888671875e+02;7.634210357666015625e+02;2.488876762390136719e+02;3.378671150207519531e+02;5.516957044601440430e-01
3.630000000000000000e+02;4.384087371826171875e+02;4.872450714111328125e+02;2.335412864685058594e+02;3.451417808532714844e+02;5.508133769035339355e-01
3.640000000000000000e+02;4.380051269531250000e+02;4.937101135253906250e+02;2.453641891479492188e+02;3.455915679931640625e+02;6.387377381324768066e-01
3.640000000000000000e+02;7.172819366455078125e+02;7.610966033935546875e+02;2.475490436553955078e+02;3.409705810546875000e+02;5.892692208290100098e-01
3.640000000000000000e+02;5.569007263183593750e+02;5.885390625000000000e+02;2.009366455078125000e+02;2.858729438781738281e+02;5.852842926979064941e-01
3.640000000000000000e+02;7.055479431152343750e+02;7.408985595703125000e+02;2.492918186187744141e+02;3.381074752807617188e+02;5.689658522605895996e-01
3.640000000000000000e+02;3.586140060424804688e+02;3.898729248046875000e+02;1.745099601745605469e+02;2.449181785583496094e+02;5.473039746284484863e-01
3.640000000000000000e+02;4.422105102539062500e+02;4.916491699218750000e+02;1.865988178253173828e+02;3.302043914794921875e+02;5.390218496322631836e-01
3.640000000000000000e+02;4.475012512207031250e+02;4.862390441894531250e+02;1.795678253173828125e+02;2.723911056518554688e+02;5.263236761093139648e-01
3.620000000000000000e+02;5.508396148681640625e+02;5.754217071533203125e+02;2.000887928009033203e+02;2.778655414581298828e+02;6.744736433029174805e-01
3.620000000000000000e+02;7.208471374511718750e+02;7.614198303222656250e+02;2.453871231079101562e+02;3.388478851318359375e+02;6.465674638748168945e-01
3.620000000000000000e+02;3.619158325195312500e+02;3.961451568603515625e+02;1.728807048797607422e+02;2.493073024749755859e+02;6.086305975914001465e-01
3.620000000000000000e+02;7.058319854736328125e+02;7.371459503173828125e+02;2.483768119812011719e+02;3.361185035705566406e+02;5.453792214393615723e-01
3.620000000000000000e+02;7.205019378662109375e+02;7.492787017822265625e+02;2.546470527648925781e+02;3.200937080383300781e+02;5.212256908416748047e-01
3.620000000000000000e+02;4.477004699707031250e+02;4.722594909667968750e+02;1.790704193115234375e+02;2.471767959594726562e+02;5.163305997848510742e-01
3.620000000000000000e+02;4.375748748779296875e+02;4.776779937744140625e+02;2.281162548065185547e+02;3.402952995300292969e+02;5.106329917907714844e-01
3.650000000000000000e+02;5.642588653564453125e+02;5.992167205810546875e+02;2.009722480773925781e+02;2.895875244140625000e+02;6.040330529212951660e-01
3.650000000000000000e+02;7.159984588623046875e+02;7.553774871826171875e+02;2.522483253479003906e+02;3.415657997131347656e+02;5.410087704658508301e-01
3.660000000000000000e+02;5.715773620605468750e+02;6.046918029785156250e+02;2.018295421600341797e+02;2.899204101562500000e+02;5.850954651832580566e-01
3.660000000000000000e+02;7.192805328369140625e+02;7.538424224853515625e+02;2.523535881042480469e+02;3.407689476013183594e+02;5.512868762016296387e-01
3.680000000000000000e+02;4.775924835205078125e+02;5.148061981201171875e+02;2.557893218994140625e+02;3.513435287475585938e+02;6.286007761955261230e-01
3.680000000000000000e+02;4.796429901123046875e+02;5.079673919677734375e+02;1.750455265045166016e+02;2.475615062713623047e+02;5.838918089866638184e-01
3.680000000000000000e+02;5.826565704345703125e+02;6.168965606689453125e+02;2.013506240844726562e+02;2.881216049194335938e+02;5.835734605789184570e-01
3.680000000000000000e+02;3.409546051025390625e+02;3.755170898437500000e+02;1.786018180847167969e+02;2.359933319091796875e+02;5.347626209259033203e-01
3.680000000000000000e+02;7.223244323730468750e+02;7.600794067382812500e+02;2.476851196289062500e+02;3.435063629150390625e+02;5.238345265388488770e-01
3.670000000000000000e+02;5.784297180175781250e+02;6.103679809570312500e+02;2.030617103576660156e+02;2.886678314208984375e+02;5.761229395866394043e-01
3.670000000000000000e+02;4.758290863037109375e+02;5.086497344970703125e+02;2.565727844238281250e+02;3.503468627929687500e+02;5.600720047950744629e-01
3.670000000000000000e+02;7.204422454833984375e+02;7.538753814697265625e+02;2.493947982788085938e+02;3.406868591308593750e+02;5.348914265632629395e-01
3.670000000000000000e+02;3.425757522583007812e+02;3.762711410522460938e+02;1.772221240997314453e+02;2.302297153472900391e+02;5.301675796508789062e-01
3.670000000000000000e+02;4.783617553710937500e+02;5.035773925781250000e+02;1.761649646759033203e+02;2.502497577667236328e+02;5.039879083633422852e-01
3.700000000000000000e+02;4.969356994628906250e+02;5.283056030273437500e+02;2.591157588958740234e+02;3.581460571289062500e+02;6.727496981620788574e-01
3.700000000000000000e+02;4.890319061279296875e+02;5.172245635986328125e+02;1.715761814117431641e+02;2.418581943511962891e+02;6.584224700927734375e-01
3.700000000000000000e+02;5.931510314941406250e+02;6.284472656250000000e+02;2.060089302062988281e+02;2.961181411743164062e+02;6.207306385040283203e-01
3.700000000000000000e+02;3.283895187377929688e+02;3.645577468872070312e+02;1.733444995880126953e+02;2.479337368011474609e+02;6.204281449317932129e-01
3.700000000000000000e+02;7.312299041748046875e+02;7.666481781005859375e+02;2.556716995239257812e+02;3.601078720092773438e+02;5.571466088294982910e-01
3.690000000000000000e+02;4.903969116210937500e+02;5.215968933105468750e+02;2.592228584289550781e+02;3.510758399963378906e+02;7.075338959693908691e-01
3.690000000000000000e+02;4.866112976074218750e+02;5.152939453125000000e+02;1.731862964630126953e+02;2.435144863128662109e+02;6.326346993446350098e-01
3.690000000000000000e+02;3.297229156494140625e+02;3.680083923339843750e+02;1.724376640319824219e+02;2.467317123413085938e+02;6.246436834335327148e-01
3.690000000000000000e+02;5.931180725097656250e+02;6.240682983398437500e+02;2.064049701690673828e+02;2.949734344482421875e+02;5.783908367156982422e-01
3.690000000000000000e+02;7.287175140380859375e+02;7.650542449951171875e+02;2.582441482543945312e+02;3.602108001708984375e+02;5.738596320152282715e-01
3.710000000000000000e+02;4.902440643310546875e+02;5.197685394287109375e+02;1.714586448669433594e+02;2.428692283630371094e+02;6.919990777969360352e-01
3.710000000000000000e+02;4.995789184570312500e+02;5.321911926269531250e+02;2.578556098937988281e+02;3.592410850524902344e+02;6.543446183204650879e-01
3.710000000000000000e+02;5.973956909179687500e+02;6.294751281738281250e+02;2.063924045562744141e+02;2.960799636840820312e+02;6.529711484909057617e-01
3.710000000000000000e+02;3.253982620239257812e+02;3.571921463012695312e+02;1.735949020385742188e+02;2.468070030212402344e+02;6.358187198638916016e-01
3.720000000000000000e+02;4.959629974365234375e+02;5.215978546142578125e+02;1.724210815429687500e+02;2.441494445800781250e+02;6.694443821907043457e-01
3.720000000000000000e+02;6.020059204101562500e+02;6.340574340820312500e+02;2.049037570953369141e+02;2.946762542724609375e+02;6.352418661117553711e-01
3.720000000000000000e+02;3.209726943969726562e+02;3.539804306030273438e+02;1.743073139190673828e+02;2.480518741607666016e+02;6.062443852424621582e-01
3.720000000000000000e+02;5.038228912353515625e+02;5.522296600341796875e+02;2.620228271484375000e+02;3.576351242065429688e+02;5.100239515304565430e-01
3.730000000000000000e+02;5.001842651367187500e+02;5.310921020507812500e+02;1.736923198699951172e+02;2.446075229644775391e+02;6.629288196563720703e-01
3.730000000000000000e+02;6.159399261474609375e+02;6.425942230224609375e+02;2.045479030609130859e+02;2.918835296630859375e+02;6.077274084091186523e-01
3.730000000000000000e+02;5.028054656982421875e+02;5.549885101318359375e+02;2.577655220031738281e+02;3.610846595764160156e+02;5.669142007827758789e-01
3.730000000000000000e+02;3.165895385742187500e+02;3.529089660644531250e+02;1.740560531616210938e+02;2.493453941345214844e+02;5.320404767990112305e-01
3.740000000000000000e+02;6.193138275146484375e+02;6.577616729736328125e+02;2.042119617462158203e+02;2.969030456542968750e+02;6.644073724746704102e-01
3.740000000000000000e+02;5.220336456298828125e+02;5.542136077880859375e+02;2.621762065887451172e+02;3.525568313598632812e+02;6.282983422279357910e-01
3.740000000000000000e+02;5.024682769775390625e+02;5.326868133544921875e+02;1.703437900543212891e+02;2.424213809967041016e+02;6.041418313980102539e-01
3.740000000000000000e+02;3.118248367309570312e+02;3.442389450073242188e+02;1.803309803009033203e+02;2.398520221710205078e+02;5.037882924079895020e-01
3.770000000000000000e+02;6.444204254150390625e+02;6.730854034423828125e+02;2.060248603820800781e+02;2.937472572326660156e+02;6.218694448471069336e-01
3.770000000000000000e+02;5.401717529296875000e+02;5.760519104003906250e+02;2.667297306060791016e+02;3.540662841796875000e+02;6.203645467758178711e-01
3.770000000000000000e+02;5.225216674804687500e+02;5.459280395507812500e+02;1.693392105102539062e+02;2.320476264953613281e+02;5.904066562652587891e-01
3.770000000000000000e+02;2.949842147827148438e+02;3.281179275512695312e+02;1.760813484191894531e+02;2.497176589965820312e+02;5.763408541679382324e-01
3.770000000000000000e+02;6.321325378417968750e+02;6.705169372558593750e+02;2.071327457427978516e+02;3.064624557495117188e+02;5.403029918670654297e-01
3.750000000000000000e+02;5.289904632568359375e+02;5.645742645263671875e+02;2.592499465942382812e+02;3.610590133666992188e+02;6.895251274108886719e-01
3.750000000000000000e+02;6.195777740478515625e+02;6.622564544677734375e+02;2.066134529113769531e+02;3.007339782714843750e+02;6.732905507087707520e-01
3.750000000000000000e+02;5.056495971679687500e+02;5.335766601562500000e+02;1.711862182617187500e+02;2.401386108398437500e+02;5.962303280830383301e-01
3.750000000000000000e+02;3.080215988159179688e+02;3.403839340209960938e+02;1.755105400085449219e+02;2.500353698730468750e+02;5.071392059326171875e-01
3.760000000000000000e+02;5.317250976562500000e+02;5.689771728515625000e+02;2.594334182739257812e+02;3.595374755859375000e+02;7.018054127693176270e-01
3.760000000000000000e+02;6.210797424316406250e+02;6.623916320800781250e+02;2.091206874847412109e+02;3.009830245971679688e+02;6.155248880386352539e-01
3.760000000000000000e+02;5.087098388671875000e+02;5.341156311035156250e+02;1.703157405853271484e+02;2.355630283355712891e+02;5.434880852699279785e-01
3.780000000000000000e+02;6.453447418212890625e+02;6.768061981201171875e+02;2.064265823364257812e+02;3.011152725219726562e+02;6.335793137550354004e-01
3.780000000000000000e+02;2.920785140991210938e+02;3.253974838256835938e+02;1.747004013061523438e+02;2.491587638854980469e+02;6.115594506263732910e-01
3.780000000000000000e+02;5.459975738525390625e+02;5.757533111572265625e+02;2.667007884979248047e+02;3.577163543701171875e+02;6.020543575286865234e-01
3.780000000000000000e+02;5.221356811523437500e+02;5.480293579101562500e+02;1.671616172790527344e+02;2.330240707397460938e+02;5.946554541587829590e-01
3.790000000000000000e+02;6.505263061523437500e+02;6.841820068359375000e+02;2.068779144287109375e+02;3.029091682434082031e+02;7.085095047950744629e-01
3.790000000000000000e+02;5.254872894287109375e+02;5.548703155517578125e+02;1.637616405487060547e+02;2.339093799591064453e+02;6.039496064186096191e-01
3.790000000000000000e+02;5.530457153320312500e+02;5.854831237792968750e+02;2.675098457336425781e+02;3.623502159118652344e+02;5.963900089263916016e-01
3.790000000000000000e+02;2.897790985107421875e+02;3.217142486572265625e+02;1.738456993103027344e+02;2.503482742309570312e+02;5.859576463699340820e-01
3.800000000000000000e+02;6.506591491699218750e+02;6.920627746582031250e+02;2.071835918426513672e+02;3.063749084472656250e+02;6.928595304489135742e-01
3.800000000000000000e+02;5.546478881835937500e+02;5.868943176269531250e+02;2.669734382629394531e+02;3.630505943298339844e+02;6.309891343116760254e-01
3.800000000000000000e+02;5.310335998535156250e+02;5.599981384277343750e+02;1.635226020812988281e+02;2.324588928222656250e+02;5.836997032165527344e-01
3.800000000000000000e+02;2.852590942382812500e+02;3.168650207519531250e+02;1.775512504577636719e+02;2.519479179382324219e+02;5.452786684036254883e-01
3.810000000000000000e+02;5.657868804931640625e+02;6.086760406494140625e+02;2.668738746643066406e+02;3.729663047790527344e+02;6.908978223800659180e-01
3.810000000000000000e+02;5.382810516357421875e+02;5.687324066162109375e+02;1.645191993713378906e+02;2.326974678039550781e+02;5.905088186264038086e-01
3.810000000000000000e+02;6.632928771972656250e+02;6.946288146972656250e+02;2.226712245941162109e+02;3.026740951538085938e+02;5.590851306915283203e-01
3.810000000000000000e+02;2.700994033813476562e+02;3.059779586791992188e+02;1.784486618041992188e+02;2.523573989868164062e+02;5.386676788330078125e-01
3.820000000000000000e+02;5.681329650878906250e+02;6.131188659667968750e+02;2.711966857910156250e+02;3.763551406860351562e+02;6.869883537292480469e-01
3.820000000000000000e+02;5.418283996582031250e+02;5.699749145507812500e+02;1.629504718780517578e+02;2.274418659210205078e+02;5.440202951431274414e-01
3.820000000000000000e+02;6.805956573486328125e+02;7.108148345947265625e+02;2.062403984069824219e+02;2.935027084350585938e+02;5.335488915443420410e-01
3.820000000000000000e+02;2.691340484619140625e+02;3.019640808105468750e+02;1.783925800323486328e+02;2.531240215301513672e+02;5.071734189987182617e-01
3.840000000000000000e+02;6.812630767822265625e+02;7.202961273193359375e+02;2.052827339172363281e+02;3.115077552795410156e+02;6.823758482933044434e-01
3.840000000000000000e+02;5.899285125732421875e+02;6.312269439697265625e+02;2.661196289062500000e+02;3.740900344848632812e+02;5.813936591148376465e-01
3.830000000000000000e+02;5.723110198974609375e+02;6.180450897216796875e+02;2.714350719451904297e+02;3.755300674438476562e+02;7.013435959815979004e-01
3.830000000000000000e+02;6.814064025878906250e+02;7.134688110351562500e+02;2.009170074462890625e+02;3.022377662658691406e+02;6.285555362701416016e-01
3.830000000000000000e+02;2.683178558349609375e+02;2.981946258544921875e+02;1.775008850097656250e+02;2.538952789306640625e+02;5.050086975097656250e-01
3.850000000000000000e+02;6.808856048583984375e+02;7.262981414794921875e+02;2.013923034667968750e+02;3.116666450500488281e+02;6.929319500923156738e-01
3.850000000000000000e+02;5.923809814453125000e+02;6.326066894531250000e+02;2.681983451843261719e+02;3.809189643859863281e+02;6.389681696891784668e-01
3.850000000000000000e+02;5.577078552246093750e+02;5.870745849609375000e+02;1.574607753753662109e+02;2.258950252532958984e+02;5.403465032577514648e-01
3.850000000000000000e+02;1.607771530151367188e+02;1.756224746704101562e+02;1.873542652130126953e+02;2.032344532012939453e+02;5.046408772468566895e-01
3.860000000000000000e+02;6.904825744628906250e+02;7.329839172363281250e+02;2.068998527526855469e+02;3.119649581909179688e+02;7.014875411987304688e-01
3.860000000000000000e+02;5.934224853515625000e+02;6.370831604003906250e+02;2.706455669403076172e+02;3.802693290710449219e+02;6.696621179580688477e-01
3.860000000000000000e+02;5.589850616455078125e+02;5.899158782958984375e+02;1.519909057617187500e+02;2.248092498779296875e+02;6.449509263038635254e-01
3.860000000000000000e+02;2.590065994262695312e+02;2.886328353881835938e+02;1.801738929748535156e+02;2.609029426574707031e+02;5.504643321037292480e-01
3.860000000000000000e+02;1.608384017944335938e+02;1.755817337036132812e+02;1.869711685180664062e+02;2.022368774414062500e+02;5.264998674392700195e-01
3.870000000000000000e+02;5.601385345458984375e+02;5.929586334228515625e+02;1.477225971221923828e+02;2.173763980865478516e+02;6.819619536399841309e-01
3.870000000000000000e+02;7.024689331054687500e+02;7.380739746093750000e+02;2.121393527984619141e+02;3.066255340576171875e+02;6.189768314361572266e-01
3.870000000000000000e+02;6.041694030761718750e+02;6.443737792968750000e+02;2.766629505157470703e+02;3.823814506530761719e+02;5.758606195449829102e-01
3.870000000000000000e+02;1.601078109741210938e+02;1.755493240356445312e+02;1.871223335266113281e+02;2.025546226501464844e+02;5.154274702072143555e-01
3.870000000000000000e+02;2.608161621093750000e+02;2.945715637207031250e+02;1.913649787902832031e+02;2.526608619689941406e+02;5.144184827804565430e-01
3.880000000000000000e+02;5.608787841796875000e+02;5.951733398437500000e+02;1.448119926452636719e+02;2.179424514770507812e+02;6.710892915725708008e-01
3.880000000000000000e+02;7.065774536132812500e+02;7.334970703125000000e+02;2.139518737792968750e+02;2.946311416625976562e+02;5.668410062789916992e-01
3.880000000000000000e+02;6.139171600341796875e+02;6.485821380615234375e+02;2.794506282806396484e+02;3.906070861816406250e+02;5.540222525596618652e-01
