3.180000000000000000e+02;5.922231903076171875e+02;6.180455474853515625e+02;1.830334453582763672e+02;2.569012928009033203e+02
3.220000000000000000e+02;6.253040313720703125e+02;6.508043060302734375e+02;1.893087673187255859e+02;2.631199665069580078e+02
3.220000000000000000e+02;2.090441665649414062e+02;2.304410018920898438e+02;1.754419269561767578e+02;2.378918552398681641e+02
3.220000000000000000e+02;5.952452087402343750e+02;6.179248352050781250e+02;1.852415943145751953e+02;2.605556545257568359e+02
3.220000000000000000e+02;3.020154647827148438e+02;3.296816482543945312e+02;1.765708923339843750e+02;2.334855308532714844e+02
3.210000000000000000e+02;6.261161499023437500e+02;6.502088928222656250e+02;1.903577213287353516e+02;2.613972759246826172e+02
3.210000000000000000e+02;2.036531066894531250e+02;2.265606994628906250e+02;1.750412521362304688e+02;2.367966728210449219e+02
3.210000000000000000e+02;5.960239105224609375e+02;6.178720550537109375e+02;1.869847126007080078e+02;2.604048328399658203e+02
3.210000000000000000e+02;2.994977188110351562e+02;3.255827407836914062e+02;1.772675971984863281e+02;2.197130355834960938e+02
3.230000000000000000e+02;6.249841918945312500e+02;6.516594543457031250e+02;1.883544845581054688e+02;2.660253868103027344e+02
3.230000000000000000e+02;2.101429595947265625e+02;2.324496002197265625e+02;1.755762691497802734e+02;2.387908115386962891e+02
3.230000000000000000e+02;5.951925201416015625e+02;6.184318084716796875e+02;1.857636165618896484e+02;2.622621402740478516e+02
3.230000000000000000e+02;3.056466751098632812e+02;3.259313278198242188e+02;1.831738986968994141e+02;2.206632328033447266e+02
3.230000000000000000e+02;2.590708465576171875e+02;2.889260559082031250e+02;1.979443473815917969e+02;2.741269454956054688e+02
3.240000000000000000e+02;6.253378601074218750e+02;6.499130859375000000e+02;1.904230728149414062e+02;2.654892196655273438e+02
3.240000000000000000e+02;3.192591934204101562e+02;3.499533920288085938e+02;1.775372428894042969e+02;2.530149650573730469e+02
3.240000000000000000e+02;2.661901473999023438e+02;2.898929214477539062e+02;2.171634349822998047e+02;2.791218967437744141e+02
3.240000000000000000e+02;2.617203826904296875e+02;2.880530548095703125e+02;2.008601016998291016e+02;2.706918125152587891e+02
3.240000000000000000e+02;2.170956573486328125e+02;2.408729553222656250e+02;1.750808029174804688e+02;2.388860664367675781e+02
3.240000000000000000e+02;5.959123077392578125e+02;6.176092987060546875e+02;1.907349643707275391e+02;2.631788806915283203e+02
3.240000000000000000e+02;4.470791931152343750e+02;4.693599243164062500e+02;1.431764631271362305e+02;2.078103103637695312e+02
3.250000000000000000e+02;6.239022674560546875e+02;6.474444122314453125e+02;1.946102371215820312e+02;2.662025756835937500e+02
3.250000000000000000e+02;3.266942138671875000e+02;3.536854248046875000e+02;1.806080074310302734e+02;2.520588283538818359e+02
3.250000000000000000e+02;2.685973205566406250e+02;2.929700317382812500e+02;2.145219955444335938e+02;2.803340492248535156e+02
3.250000000000000000e+02;2.205681610107421875e+02;2.430706329345703125e+02;1.773212757110595703e+02;2.358416347503662109e+02
3.250000000000000000e+02;2.627968139648437500e+02;2.898233184814453125e+02;1.976324386596679688e+02;2.723829002380371094e+02
3.250000000000000000e+02;4.511591949462890625e+02;4.719267425537109375e+02;1.462370567321777344e+02;2.056581573486328125e+02
3.260000000000000000e+02;6.216273193359375000e+02;6.477829284667968750e+02;1.959919567108154297e+02;2.676328411102294922e+02
3.260000000000000000e+02;2.253917541503906250e+02;2.477614288330078125e+02;1.773994846343994141e+02;2.279250926971435547e+02
3.260000000000000000e+02;3.279519424438476562e+02;3.581971664428710938e+02;1.775176391601562500e+02;2.524257545471191406e+02
3.260000000000000000e+02;2.587507553100585938e+02;2.933905105590820312e+02;1.839950923919677734e+02;2.755363025665283203e+02
3.260000000000000000e+02;4.549956207275390625e+02;4.753286590576171875e+02;1.500704612731933594e+02;2.015016517639160156e+02
3.270000000000000000e+02;3.260687026977539062e+02;3.727955245971679688e+02;1.770894298553466797e+02;2.586865367889404297e+02
3.270000000000000000e+02;6.181200714111328125e+02;6.450149688720703125e+02;2.002528152465820312e+02;2.670490379333496094e+02
3.270000000000000000e+02;2.396142196655273438e+02;2.728101882934570312e+02;1.775521774291992188e+02;2.676841850280761719e+02
3.270000000000000000e+02;4.641838531494140625e+02;4.917209014892578125e+02;1.577544364929199219e+02;2.164766349792480469e+02
3.280000000000000000e+02;3.350939025878906250e+02;3.707525024414062500e+02;1.788809223175048828e+02;2.572000865936279297e+02
3.280000000000000000e+02;6.187792510986328125e+02;6.466019439697265625e+02;2.005227355957031250e+02;2.680462875366210938e+02
3.280000000000000000e+02;4.646798858642578125e+02;4.882202911376953125e+02;1.455428409576416016e+02;2.034448413848876953e+02
3.280000000000000000e+02;2.420492706298828125e+02;2.711654205322265625e+02;1.835901947021484375e+02;2.610759086608886719e+02
3.280000000000000000e+02;2.474422988891601562e+02;2.700669021606445312e+02;1.802145080566406250e+02;2.298851394653320312e+02
3.290000000000000000e+02;3.429427642822265625e+02;3.719082183837890625e+02;1.803991813659667969e+02;2.566480751037597656e+02
3.290000000000000000e+02;6.206368560791015625e+02;6.474027557373046875e+02;2.007814979553222656e+02;2.689117698669433594e+02
3.290000000000000000e+02;4.676701354980468750e+02;4.907890319824218750e+02;1.427288045883178711e+02;2.038330535888671875e+02
3.290000000000000000e+02;2.473130493164062500e+02;2.713794250488281250e+02;1.850139369964599609e+02;2.572455425262451172e+02
3.290000000000000000e+02;2.813907623291015625e+02;3.098119812011718750e+02;1.926651420593261719e+02;2.727106361389160156e+02
3.300000000000000000e+02;2.851357727050781250e+02;3.149311981201171875e+02;1.984307327270507812e+02;2.711556587219238281e+02
3.300000000000000000e+02;6.171359710693359375e+02;6.442846527099609375e+02;2.026415691375732422e+02;2.687232685089111328e+02
3.300000000000000000e+02;3.579040374755859375e+02;3.887247619628906250e+02;1.795985355377197266e+02;2.586686496734619141e+02
3.300000000000000000e+02;4.731252593994140625e+02;4.937236175537109375e+02;1.459976234436035156e+02;2.038169860839843750e+02
3.300000000000000000e+02;2.602500915527343750e+02;2.778892364501953125e+02;1.828180446624755859e+02;2.263387355804443359e+02
3.300000000000000000e+02;6.439240722656250000e+02;6.715407714843750000e+02;2.013577651977539062e+02;2.719230880737304688e+02
3.300000000000000000e+02;3.589293136596679688e+02;3.921221466064453125e+02;1.724111080169677734e+02;2.318542842864990234e+02
3.310000000000000000e+02;3.620179138183593750e+02;3.962998352050781250e+02;1.802504196166992188e+02;2.600420608520507812e+02
3.310000000000000000e+02;2.856646499633789062e+02;3.188462905883789062e+02;1.934797611236572266e+02;2.719495754241943359e+02
3.310000000000000000e+02;4.845719604492187500e+02;5.102742919921875000e+02;1.553649787902832031e+02;2.203700180053710938e+02
3.310000000000000000e+02;6.387611389160156250e+02;6.708155822753906250e+02;2.080204582214355469e+02;2.840003929138183594e+02
3.310000000000000000e+02;6.153435058593750000e+02;6.420014648437500000e+02;2.040727615356445312e+02;2.709010162353515625e+02
3.310000000000000000e+02;2.625782546997070312e+02;2.827233352661132812e+02;1.800569744110107422e+02;2.298433055877685547e+02
3.320000000000000000e+02;3.632724151611328125e+02;3.987680053710937500e+02;1.851564846038818359e+02;2.619938335418701172e+02
3.320000000000000000e+02;2.851497116088867188e+02;3.217749710083007812e+02;1.936128330230712891e+02;2.738873577117919922e+02
3.320000000000000000e+02;4.857458038330078125e+02;5.111269683837890625e+02;1.554988059997558594e+02;2.219668121337890625e+02
3.320000000000000000e+02;6.384967346191406250e+02;6.738792114257812500e+02;2.058539199829101562e+02;2.874209518432617188e+02
3.320000000000000000e+02;2.640368728637695312e+02;2.850975265502929688e+02;1.786080493927001953e+02;2.309318447113037109e+02
3.330000000000000000e+02;3.714964370727539062e+02;3.970226898193359375e+02;1.839015197753906250e+02;2.586390380859375000e+02
3.330000000000000000e+02;4.872541809082031250e+02;5.116749572753906250e+02;1.538134346008300781e+02;2.226458015441894531e+02
3.330000000000000000e+02;6.403660583496093750e+02;6.752604675292968750e+02;2.054593734741210938e+02;2.898449478149414062e+02
3.330000000000000000e+02;2.939434890747070312e+02;3.235965957641601562e+02;1.918350906372070312e+02;2.701146354675292969e+02
3.330000000000000000e+02;2.767895965576171875e+02;2.943842468261718750e+02;1.847271251678466797e+02;2.232439212799072266e+02
3.340000000000000000e+02;4.870515747070312500e+02;5.111590576171875000e+02;1.550798835754394531e+02;2.225880889892578125e+02
3.340000000000000000e+02;6.404660797119140625e+02;6.733295745849609375e+02;2.054789428710937500e+02;2.926610870361328125e+02
3.340000000000000000e+02;2.910338745117187500e+02;3.233201751708984375e+02;1.852429161071777344e+02;2.729451599121093750e+02
3.340000000000000000e+02;3.843402557373046875e+02;4.111188812255859375e+02;1.825203666687011719e+02;2.605596885681152344e+02
3.350000000000000000e+02;4.876511077880859375e+02;5.106653594970703125e+02;1.559606094360351562e+02;2.279265174865722656e+02
3.350000000000000000e+02;6.458498382568359375e+02;6.740258331298828125e+02;2.076972541809082031e+02;2.918215942382812500e+02
3.350000000000000000e+02;3.849573669433593750e+02;4.120101013183593750e+02;1.839211235046386719e+02;2.615358924865722656e+02
3.350000000000000000e+02;2.884199295043945312e+02;3.228144149780273438e+02;1.820283336639404297e+02;2.768506107330322266e+02
3.360000000000000000e+02;4.885186157226562500e+02;5.104050292968750000e+02;1.583528137207031250e+02;2.297724952697753906e+02
3.360000000000000000e+02;6.458989562988281250e+02;6.773635253906250000e+02;2.093850803375244141e+02;2.932283935546875000e+02
3.360000000000000000e+02;3.084716949462890625e+02;3.495470123291015625e+02;2.075800266265869141e+02;2.925925598144531250e+02
3.360000000000000000e+02;2.869842224121093750e+02;3.235434265136718750e+02;1.928217487335205078e+02;2.623215351104736328e+02
3.360000000000000000e+02;6.269256134033203125e+02;6.544348297119140625e+02;2.126425437927246094e+02;2.906484260559082031e+02
3.370000000000000000e+02;4.889476318359375000e+02;5.103372802734375000e+02;1.614119396209716797e+02;2.285837230682373047e+02
3.370000000000000000e+02;6.474239959716796875e+02;6.799340057373046875e+02;2.115028495788574219e+02;2.927406692504882812e+02
3.370000000000000000e+02;3.181046447753906250e+02;3.514514465332031250e+02;2.133184432983398438e+02;2.894332008361816406e+02
3.370000000000000000e+02;2.946706237792968750e+02;3.148144683837890625e+02;1.814135971069335938e+02;2.249831428527832031e+02
3.370000000000000000e+02;6.281182708740234375e+02;6.553927459716796875e+02;2.150304565429687500e+02;2.898722763061523438e+02
3.380000000000000000e+02;3.207131423950195312e+02;3.545298843383789062e+02;2.125680599212646484e+02;2.915188865661621094e+02
3.380000000000000000e+02;4.867469787597656250e+02;5.097668151855468750e+02;1.609764175415039062e+02;2.295314140319824219e+02
3.380000000000000000e+02;6.455452423095703125e+02;6.812120819091796875e+02;2.117729072570800781e+02;2.936909523010253906e+02
3.380000000000000000e+02;2.933028717041015625e+02;3.148445892333984375e+02;1.821135292053222656e+02;2.236226234436035156e+02
3.390000000000000000e+02;6.568768157958984375e+02;6.877368621826171875e+02;2.112421646118164062e+02;2.982598228454589844e+02
3.390000000000000000e+02;3.315012588500976562e+02;3.618672409057617188e+02;2.068984966278076172e+02;2.939007568359375000e+02
3.390000000000000000e+02;4.830067291259765625e+02;5.081541595458984375e+02;1.679551906585693359e+02;2.337424564361572266e+02
3.390000000000000000e+02;4.763969421386718750e+02;4.947578430175781250e+02;1.716771869659423828e+02;2.096386241912841797e+02
3.400000000000000000e+02;6.595679626464843750e+02;6.881670227050781250e+02;2.129939517974853516e+02;2.978323173522949219e+02
3.400000000000000000e+02;4.783343811035156250e+02;5.079887695312500000e+02;1.673953857421875000e+02;2.353293800354003906e+02
3.400000000000000000e+02;3.308475952148437500e+02;3.678175048828125000e+02;2.048923931121826172e+02;2.981661987304687500e+02
3.400000000000000000e+02;4.159436645507812500e+02;4.470039367675781250e+02;1.939400711059570312e+02;2.644910087585449219e+02
3.400000000000000000e+02;4.749906921386718750e+02;4.950080566406250000e+02;1.704291915893554688e+02;2.154159736633300781e+02
3.420000000000000000e+02;4.676250457763671875e+02;4.897290802001953125e+02;1.668979797363281250e+02;2.390646629333496094e+02
3.420000000000000000e+02;6.544653625488281250e+02;6.820491943359375000e+02;2.140729637145996094e+02;3.002867317199707031e+02
3.420000000000000000e+02;3.343037109375000000e+02;3.657670440673828125e+02;1.901488437652587891e+02;2.795649547576904297e+02
3.410000000000000000e+02;6.580912170410156250e+02;6.861928710937500000e+02;2.140477638244628906e+02;2.980178833007812500e+02
3.410000000000000000e+02;4.729021911621093750e+02;4.937523193359375000e+02;1.675771236419677734e+02;2.254172229766845703e+02
3.410000000000000000e+02;4.167848052978515625e+02;4.485354766845703125e+02;1.886474075317382812e+02;2.664232978820800781e+02
3.410000000000000000e+02;3.355653762817382812e+02;3.717117691040039062e+02;2.062072849273681641e+02;2.984947586059570312e+02
3.410000000000000000e+02;3.052124176025390625e+02;3.225037078857421875e+02;1.856380977630615234e+02;2.189955081939697266e+02
3.430000000000000000e+02;4.648607940673828125e+02;4.879511260986328125e+02;1.663440113067626953e+02;2.440955944061279297e+02
3.430000000000000000e+02;6.521078796386718750e+02;6.805969848632812500e+02;2.148922004699707031e+02;3.010333557128906250e+02
3.430000000000000000e+02;3.332145309448242188e+02;3.685260086059570312e+02;1.863137054443359375e+02;2.945946464538574219e+02
3.440000000000000000e+02;6.513202514648437500e+02;6.802909240722656250e+02;2.136627616882324219e+02;3.033889617919921875e+02
3.440000000000000000e+02;4.582756805419921875e+02;4.858877105712890625e+02;1.649703083038330078e+02;2.523595790863037109e+02
3.440000000000000000e+02;3.315193176269531250e+02;3.734720306396484375e+02;1.833409252166748047e+02;2.899351730346679688e+02
3.440000000000000000e+02;6.829726409912109375e+02;7.198594207763671875e+02;2.128121109008789062e+02;2.975783615112304688e+02
3.450000000000000000e+02;6.555736083984375000e+02;6.794223632812500000e+02;2.164837932586669922e+02;3.040511970520019531e+02
3.450000000000000000e+02;3.533529052734375000e+02;3.909041748046875000e+02;2.095348548889160156e+02;3.081626930236816406e+02
3.450000000000000000e+02;4.411893310546875000e+02;4.795912170410156250e+02;1.720888137817382812e+02;2.718991584777832031e+02
3.450000000000000000e+02;6.848637084960937500e+02;7.163713989257812500e+02;2.171936988830566406e+02;2.960313148498535156e+02
3.460000000000000000e+02;6.550130767822265625e+02;6.831196746826171875e+02;2.181894721984863281e+02;3.051369209289550781e+02
3.460000000000000000e+02;4.471806335449218750e+02;4.790758666992187500e+02;1.758977050781250000e+02;2.710445251464843750e+02
3.460000000000000000e+02;3.592623596191406250e+02;3.937664794921875000e+02;2.082440643310546875e+02;3.073379631042480469e+02
3.460000000000000000e+02;6.813953704833984375e+02;7.153087005615234375e+02;2.182989578247070312e+02;2.995897521972656250e+02
3.470000000000000000e+02;6.544971313476562500e+02;6.851767272949218750e+02;2.184308624267578125e+02;3.071303215026855469e+02
3.470000000000000000e+02;4.528242187500000000e+02;4.849698486328125000e+02;1.783446178436279297e+02;2.697032833099365234e+02
3.470000000000000000e+02;3.630442199707031250e+02;3.949820251464843750e+02;2.116671638488769531e+02;3.055683746337890625e+02
3.470000000000000000e+02;6.797239379882812500e+02;7.155630798339843750e+02;2.189457435607910156e+02;3.031604118347167969e+02
3.480000000000000000e+02;3.670885391235351562e+02;4.017893829345703125e+02;2.120649890899658203e+02;3.072817955017089844e+02
3.480000000000000000e+02;4.561287689208984375e+02;4.910076141357421875e+02;1.816283111572265625e+02;2.662840805053710938e+02
3.480000000000000000e+02;6.559600982666015625e+02;6.906783599853515625e+02;2.218167800903320312e+02;3.076002616882324219e+02
3.480000000000000000e+02;6.771252593994140625e+02;7.155174407958984375e+02;2.195238647460937500e+02;3.022268142700195312e+02
3.490000000000000000e+02;4.620909118652343750e+02;4.943978576660156250e+02;1.853336906433105469e+02;2.691940498352050781e+02
3.490000000000000000e+02;3.692248077392578125e+02;4.063266448974609375e+02;2.137422237396240234e+02;3.098570594787597656e+02
3.490000000000000000e+02;6.606212768554687500e+02;6.961802673339843750e+02;2.207449264526367188e+02;3.109134979248046875e+02
3.490000000000000000e+02;6.800112762451171875e+02;7.170581817626953125e+02;2.179332847595214844e+02;3.059444160461425781e+02
3.500000000000000000e+02;3.748812789916992188e+02;4.122886047363281250e+02;2.210309829711914062e+02;3.101836967468261719e+02
3.500000000000000000e+02;6.629446563720703125e+02;7.007671051025390625e+02;2.166597461700439453e+02;3.143174743652343750e+02
3.500000000000000000e+02;6.792898864746093750e+02;7.203422241210937500e+02;2.159928588867187500e+02;3.089258308410644531e+02
3.500000000000000000e+02;4.295641479492187500e+02;4.521930541992187500e+02;1.720863933563232422e+02;2.224532489776611328e+02
3.500000000000000000e+02;4.684925079345703125e+02;5.065036468505859375e+02;1.858534126281738281e+02;2.732461509704589844e+02
3.510000000000000000e+02;4.760765991210937500e+02;5.076390380859375000e+02;1.863578739166259766e+02;2.757526988983154297e+02
3.510000000000000000e+02;6.811062011718750000e+02;7.254470214843750000e+02;2.177623271942138672e+02;3.152912063598632812e+02
3.520000000000000000e+02;4.827961120605468750e+02;5.113135986328125000e+02;1.884412422180175781e+02;2.747813873291015625e+02
3.520000000000000000e+02;6.837656250000000000e+02;7.298579406738281250e+02;2.207934207916259766e+02;3.159754486083984375e+02
3.520000000000000000e+02;3.839758071899414062e+02;4.171003875732421875e+02;1.776122245788574219e+02;3.133998756408691406e+02
3.530000000000000000e+02;4.915643005371093750e+02;5.187986755371093750e+02;1.874743423461914062e+02;2.767317008972167969e+02
3.530000000000000000e+02;6.903673095703125000e+02;7.321994934082031250e+02;2.225827159881591797e+02;3.180901451110839844e+02
3.550000000000000000e+02;5.019928436279296875e+02;5.348377532958984375e+02;1.872568130493164062e+02;2.805414505004882812e+02
3.550000000000000000e+02;6.948945465087890625e+02;7.265123748779296875e+02;2.386622543334960938e+02;3.223542823791503906e+02
3.560000000000000000e+02;5.077639617919921875e+02;5.371615447998046875e+02;1.933438568115234375e+02;2.770003509521484375e+02
3.560000000000000000e+02;6.910594482421875000e+02;7.253991394042968750e+02;2.369382934570312500e+02;3.268405151367187500e+02
3.570000000000000000e+02;5.155765228271484375e+02;5.522525482177734375e+02;1.917817039489746094e+02;2.753529853820800781e+02
3.570000000000000000e+02;6.929672698974609375e+02;7.252223968505859375e+02;2.407037029266357422e+02;3.287160873413085938e+02
3.540000000000000000e+02;4.959131011962890625e+02;5.279148101806640625e+02;1.863943004608154297e+02;2.799162082672119141e+02
3.540000000000000000e+02;3.980571441650390625e+02;4.296288299560546875e+02;2.456883373260498047e+02;3.233606643676757812e+02
3.540000000000000000e+02;6.924149780273437500e+02;7.286263732910156250e+02;2.404393959045410156e+02;3.210590286254882812e+02
3.580000000000000000e+02;5.200642547607421875e+02;5.587640533447265625e+02;1.932623004913330078e+02;2.805603504180908203e+02
3.580000000000000000e+02;6.975945739746093750e+02;7.277349243164062500e+02;2.459735870361328125e+02;3.300098304748535156e+02
3.580000000000000000e+02;7.152902069091796875e+02;7.526855621337890625e+02;2.410307006835937500e+02;3.285640296936035156e+02
3.580000000000000000e+02;4.311744232177734375e+02;4.522256011962890625e+02;1.768271312713623047e+02;2.106857585906982422e+02
3.590000000000000000e+02;6.994107971191406250e+02;7.313436584472656250e+02;2.456445293426513672e+02;3.312596282958984375e+02
3.590000000000000000e+02;5.224736480712890625e+02;5.616304779052734375e+02;1.958277626037597656e+02;2.826748580932617188e+02
3.590000000000000000e+02;7.184029998779296875e+02;7.523711700439453125e+02;2.405220336914062500e+02;3.272394905090332031e+02
3.590000000000000000e+02;4.293023529052734375e+02;4.575883941650390625e+02;2.484747619628906250e+02;3.357247467041015625e+02
3.590000000000000000e+02;4.359480743408203125e+02;4.541480255126953125e+02;1.821606159210205078e+02;2.165091648101806641e+02
3.610000000000000000e+02;7.238836669921875000e+02;7.573216552734375000e+02;2.463456802368164062e+02;3.294749679565429688e+02
3.610000000000000000e+02;7.011644897460937500e+02;7.325816345214843750e+02;2.487688179016113281e+02;3.333706855773925781e+02
3.610000000000000000e+02;5.345907897949218750e+02;5.670418395996093750e+02;1.963585910797119141e+02;2.851550388336181641e+02
3.610000000000000000e+02;3.753659820556640625e+02;4.015239715576171875e+02;1.759413928985595703e+02;2.367543926239013672e+02
3.600000000000000000e+02;5.294480438232421875e+02;5.639005279541015625e+02;1.958180465698242188e+02;2.824250221252441406e+02
3.600000000000000000e+02;7.210252075195312500e+02;7.540277709960937500e+02;2.406755161285400391e+02;3.278516006469726562e+02
3.600000000000000000e+02;7.003122253417968750e+02;7.326929626464843750e+02;2.470607185363769531e+02;3.318511390686035156e+02
3.600000000000000000e+02;3.810109405517578125e+02;4.087556304931640625e+02;1.820621337890625000e+02;2.505233345031738281e+02
3.620000000000000000e+02;7.376167602539062500e+02;7.680000000000000000e+02;2.451464538574218750e+02;3.339919281005859375e+02
3.620000000000000000e+02;7.048450927734375000e+02;7.417220764160156250e+02;2.493615474700927734e+02;3.374058609008789062e+02
3.620000000000000000e+02;5.497156677246093750e+02;5.718414001464843750e+02;1.990117206573486328e+02;2.747002086639404297e+02
3.620000000000000000e+02;4.409205322265625000e+02;4.745299072265625000e+02;2.469639530181884766e+02;3.409354248046875000e+02
3.620000000000000000e+02;3.617587966918945312e+02;4.033435363769531250e+02;1.711096916198730469e+02;2.392246170043945312e+02
3.630000000000000000e+02;7.376563110351562500e+02;7.680000000000000000e+02;2.484284820556640625e+02;3.352966918945312500e+02
3.630000000000000000e+02;7.063207855224609375e+02;7.444557037353515625e+02;2.493237304687500000e+02;3.398889083862304688e+02
3.630000000000000000e+02;3.624532241821289062e+02;3.977552947998046875e+02;1.714114036560058594e+02;2.396237297058105469e+02
3.630000000000000000e+02;4.419770507812500000e+02;4.802259521484375000e+02;2.443892898559570312e+02;3.438674011230468750e+02
3.630000000000000000e+02;5.516137390136718750e+02;5.758436279296875000e+02;1.977252044677734375e+02;2.793435287475585938e+02
3.640000000000000000e+02;3.620814743041992188e+02;3.979570770263671875e+02;1.716722946166992188e+02;2.360049362182617188e+02
3.640000000000000000e+02;7.225239715576171875e+02;7.602891998291015625e+02;2.500223064422607422e+02;3.382626571655273438e+02
3.640000000000000000e+02;4.478621978759765625e+02;4.870513458251953125e+02;2.448753318786621094e+02;3.411700859069824219e+02
3.640000000000000000e+02;4.582355346679687500e+02;4.868345947265625000e+02;1.874680080413818359e+02;2.585862522125244141e+02
3.640000000000000000e+02;7.078612518310546875e+02;7.446011810302734375e+02;2.500789031982421875e+02;3.394162216186523438e+02
3.650000000000000000e+02;7.175486297607421875e+02;7.547832183837890625e+02;2.556466712951660156e+02;3.374391288757324219e+02
3.650000000000000000e+02;4.642733459472656250e+02;4.944227600097656250e+02;1.826073646545410156e+02;2.632639732360839844e+02
3.650000000000000000e+02;4.639942932128906250e+02;4.975805053710937500e+02;2.461892280578613281e+02;3.388009529113769531e+02
3.650000000000000000e+02;5.646460418701171875e+02;5.976152801513671875e+02;1.939300804138183594e+02;2.983129692077636719e+02
3.660000000000000000e+02;7.230705413818359375e+02;7.588854217529296875e+02;2.533535156250000000e+02;3.381870574951171875e+02
3.660000000000000000e+02;3.451511764526367188e+02;3.741959152221679688e+02;1.722466220855712891e+02;2.340256977081298828e+02
3.660000000000000000e+02;5.707346191406250000e+02;6.025883789062500000e+02;1.950830440521240234e+02;2.958287200927734375e+02
3.670000000000000000e+02;7.231768341064453125e+02;7.596515350341796875e+02;2.539589996337890625e+02;3.407288818359375000e+02
3.670000000000000000e+02;3.402291412353515625e+02;3.714083404541015625e+02;1.740891494750976562e+02;2.359511032104492188e+02
3.670000000000000000e+02;5.787751464843750000e+02;6.088736572265625000e+02;1.985481662750244141e+02;2.827533588409423828e+02
3.670000000000000000e+02;4.703682403564453125e+02;5.095843963623046875e+02;2.488915901184082031e+02;3.583654747009277344e+02
3.680000000000000000e+02;7.260983734130859375e+02;7.639655914306640625e+02;2.530553913116455078e+02;3.470286140441894531e+02
3.680000000000000000e+02;4.736610260009765625e+02;5.138754730224609375e+02;2.512783699035644531e+02;3.625723457336425781e+02
3.680000000000000000e+02;5.796214599609375000e+02;6.134370117187500000e+02;2.052209701538085938e+02;2.927526855468750000e+02
3.680000000000000000e+02;3.350076141357421875e+02;3.705089721679687500e+02;1.752015151977539062e+02;2.369297103881835938e+02
3.700000000000000000e+02;3.307287597656250000e+02;3.631395721435546875e+02;1.728942661285400391e+02;2.350588588714599609e+02
3.700000000000000000e+02;4.897523803710937500e+02;5.251805419921875000e+02;2.539740200042724609e+02;3.602489089965820312e+02
3.700000000000000000e+02;4.885521240234375000e+02;5.121193542480468750e+02;1.739533138275146484e+02;2.409562168121337891e+02
3.700000000000000000e+02;7.294298400878906250e+02;7.680000000000000000e+02;2.504858436584472656e+02;3.610339164733886719e+02
3.700000000000000000e+02;5.916415557861328125e+02;6.325206756591796875e+02;2.026465644836425781e+02;2.987220039367675781e+02
3.690000000000000000e+02;7.277947998046875000e+02;7.680000000000000000e+02;2.519312152862548828e+02;3.523646392822265625e+02
3.690000000000000000e+02;4.831624603271484375e+02;5.194416046142578125e+02;2.542909584045410156e+02;3.542254142761230469e+02
3.690000000000000000e+02;3.295659942626953125e+02;3.684006958007812500e+02;1.741502780914306641e+02;2.379065837860107422e+02
3.690000000000000000e+02;4.853918609619140625e+02;5.115186309814453125e+02;1.756402645111083984e+02;2.397076206207275391e+02
3.690000000000000000e+02;5.817328491210937500e+02;6.240455932617187500e+02;2.100229396820068359e+02;2.941268005371093750e+02
3.720000000000000000e+02;4.958249816894531250e+02;5.171906433105468750e+02;1.731955318450927734e+02;2.392068843841552734e+02
3.720000000000000000e+02;6.017711791992187500e+02;6.343612976074218750e+02;2.027419223785400391e+02;2.976420135498046875e+02
3.720000000000000000e+02;3.179250411987304688e+02;3.548616714477539062e+02;1.759784030914306641e+02;2.385608882904052734e+02
3.720000000000000000e+02;4.985685424804687500e+02;5.364035339355468750e+02;2.510833110809326172e+02;3.674220542907714844e+02
3.710000000000000000e+02;3.225251770019531250e+02;3.561145935058593750e+02;1.745311088562011719e+02;2.291264305114746094e+02
3.710000000000000000e+02;4.908864898681640625e+02;5.145983734130859375e+02;1.738540077209472656e+02;2.402440109252929688e+02
3.710000000000000000e+02;5.958364562988281250e+02;6.331298217773437500e+02;2.023894157409667969e+02;2.983176727294921875e+02
3.710000000000000000e+02;4.944978790283203125e+02;5.351172637939453125e+02;2.508499546051025391e+02;3.682896652221679688e+02
3.710000000000000000e+02;7.376878051757812500e+02;7.680000000000000000e+02;2.483937034606933594e+02;3.604637260437011719e+02
3.730000000000000000e+02;4.975313873291015625e+02;5.230107879638671875e+02;1.724297676086425781e+02;2.367157173156738281e+02
3.730000000000000000e+02;6.069299468994140625e+02;6.376348114013671875e+02;2.045968780517578125e+02;2.986137542724609375e+02
3.730000000000000000e+02;3.193629913330078125e+02;3.538587341308593750e+02;1.814463844299316406e+02;2.512188034057617188e+02
3.730000000000000000e+02;7.506627960205078125e+02;7.680000000000000000e+02;2.704199008941650391e+02;3.580162811279296875e+02
3.740000000000000000e+02;5.058409423828125000e+02;5.301966247558593750e+02;1.713084926605224609e+02;2.380852489471435547e+02
3.740000000000000000e+02;6.160421447753906250e+02;6.500456542968750000e+02;2.095573253631591797e+02;3.008998718261718750e+02
3.740000000000000000e+02;3.119409484863281250e+02;3.509286804199218750e+02;1.759057731628417969e+02;2.357013359069824219e+02
3.750000000000000000e+02;5.076901702880859375e+02;5.319720611572265625e+02;1.715290603637695312e+02;2.353199043273925781e+02
3.750000000000000000e+02;6.218058929443359375e+02;6.599968414306640625e+02;2.101683025360107422e+02;3.050100631713867188e+02
3.750000000000000000e+02;3.053599548339843750e+02;3.388684387207031250e+02;1.835156250000000000e+02;2.522952919006347656e+02
3.760000000000000000e+02;5.106447601318359375e+02;5.349853363037109375e+02;1.703127536773681641e+02;2.363740253448486328e+02
